COVID-19-AR-16406492,0,1.0392723,1.82437,0,0,0,0,1.7357897,2.9471474,0.60813135,0,0,0,0.41467583,0,0,0,0.9139559,0,0,0.4314746,0.5446641,0,0.6452739,1.3674555,2.3058932,0.12669848,0,0,0,1.2424152,0.17687458,0.52275175,0,0.96486646,1.4007201,1.0052571,0,1.1886132,0.66033614,0,3.174447,0,0,0.94352525,1.4401903,0.066303775,2.0523138,1.0040023,0,0,0,0.5155119,2.264041,0,2.2151341,0,0,0.75467795,1.0372066,0,0,0.67308277,0.5061337,2.883117,0,0.024625203,0,0.7902519,2.6094942,0,0,0,2.4194882,0,0.14383957,0,0.043043315,0,0.7060855,1.7346677,0,1.1677938,0,0,0.6253222,2.0783198,0,0.035869814,0,0.09420838,0.15078504,0.41880205,0,0,0,0,2.3564053,0.2676527,0,0.4594027,0,3.7023528,0,1.0573084,0.32587385,0,0,1.5093582,0,0,0.7867113,0.65546435,0,0,0,0,0,0.70074916,0.2483766,0,0.010565402,0,0,2.0598974,0.1851539,0,0,0,0,0,0,0.007632739,0,0,0,2.592051,0.39425203,0,0,0.51873094,1.3147688,0,0,0.40045798,0,1.8910534,0,3.3458037,0,1.092099,0,0.12572037,0,1.4132196,0,1.2549952,0.8072707,1.755523,0.70485777,1.3366374,3.4801135,0.4369263,2.6296463,1.5786885,1.6781296,0,2.6193023,1.4529908,0.7872769,0.5012912,0.3377443,1.1106125,0,0.44813886,0,0,0,0,0,0.13412796,0,0,2.7287343,2.138807,0,3.732723,0,1.3441304,0.7803935,0,0,0,1.5838006,1.0772367,0,0,0,0,0,0.82308626,0,0,0,0,3.486635,1.0556045,0,0,0.50674033,2.5317185,0.97179645,0,0,2.815278,1.5037768,0,0,0,0,0,0,1.3529007,0,0,0.39873683,0,0,3.6127768,0,0,0.98624283,1.1946728,0,0,0,1.8937703,1.9287457,0,0.4953008,0.2855215,0,2.9990506,0,0.25198856,1.6859889,0.5462141,0,0,0,1.339978,0,3.02215,0.5507044,0,0
COVID-19-AR-16406502,0.38342884,2.888951,0.72025186,0.006354193,1.8134433,0,0,2.0555863,0.15490636,0,0,0,0.40939274,0.35023803,0,0,0,0,1.2713163,0,0.29910973,3.6951208,1.3626249,0,0,0,1.4679086,0.7450653,0.25592497,0,0,0.09684242,0,0,2.3129086,0.8715291,2.38148,0.37249663,1.0261536,1.1547341,1.1212003,0,0,1.1048261,2.6311343,0,0.5958326,1.3024328,1.5683753,0.08264039,0,0,1.1800807,0,0,2.9357114,0,2.0003152,0.14797367,0.46672654,0,0,0.9697703,0,0.1457366,0.8794643,0,0,1.2338187,0,0,0,0,1.3050458,1.5920802,0.093179606,1.7063185,1.5372038,0,0.19030723,0,0.090051904,1.2874635,0,0,0.020407554,1.7527981,0,1.3513833,1.9292555,0,0,1.0803124,0.41289827,0.06390209,0.31269312,0,0,2.1726806,0,1.153943,0,1.9962231,0,0,0,1.5228108,0,0.7580582,0,0.8229434,0.16922514,3.2031748,0.99809444,0,1.16729,0,0,1.2031244,0,0.18806733,3.1158154,1.6014643,0,1.7095256,2.62648,0,0,2.6418269,0,2.8431761,1.3199937,0.47412166,0,0,0,3.671318,1.923451,0,0.9050585,2.3418598,3.149657,0.4221106,0,0.9446583,0.9081973,0,0,0.9666888,0,0.475281,0,1.0664337,0,1.5096948,0,1.7492118,0.31087914,0.3611796,0,2.2564712,3.7231443,1.2087705,0,1.1990857,0.27406272,0.23931456,0,0.9858075,3.1726327,2.02406,0.5707697,2.005592,0,0,0,0,0,0.2517947,2.0016828,2.0102448,0.35399255,0,0,0.7741467,0.6072871,1.1293567,0,1.9222336,1.4555211,3.1566198,0,0,1.4720604,0,0,0,0.7467938,1.1964756,1.2395583,0.0923333,0.8450326,0,1.4909374,0,0.59589213,0.10678495,1.1604811,0,0,2.1664262,1.6899929,0,0,2.9054325,1.6419691,1.1715996,0.3576926,0,1.0923994,1.1640612,0,0,0.21309945,0,0,0.1947756,0,2.5857155,0,0,0,1.3246909,0,0,0,0,0,0.9142484,0.09351281,0.86934966,0,0,0,0,0,0.27661288,1.2606131,0,0,0,0,0.5464951,0,0,0.17410499
COVID-19-AR-16424116,0.23922446,0,2.320154,0.095444374,0.4305388,0,0.7023543,2.0049665,3.6238031,2.6427674,0,0,0,1.548646,0,0,0,0,0.86021495,0,0,2.1547837,1.1512786,0,0,0,1.0213736,0.17680573,0,0,0,1.9734675,0.2387135,0,0.47689584,0.9496724,0,0,0,0,0,1.8350955,0.744363,0,3.1853507,0.9720232,1.3622247,2.4148157,0.03772082,0.19337833,0.9277713,0,0.7235506,1.3775032,0,1.3849356,0,0.09056151,0,1.0465885,2.1008391,0,1.1718007,2.41209,0,1.0276092,0.35620096,0,1.9990349,1.3897009,0,0,0.69838834,0,0,0.34341136,0,0,0,0.56316125,1.5124905,0.038712423,1.9198077,0,0,0.5128348,0.5788339,0,1.9555768,0,0,0,0,0,0.3580158,0,0,2.502381,0,0,0,0.6776172,1.2878312,0,0,0.6469168,0,0,0.54202926,0,0,0.92442006,0,0,0,0.5811438,0,0,2.933942,1.0361565,0.84551483,1.3487626,0.000577612,0,2.4367964,1.3437613,0.056334153,0,0.7530936,0,2.4446542,0.7307859,0,1.5868938,1.3061613,0.45912638,0,1.3948631,0.8235435,0.9751495,0,2.5361972,0,2.473011,1.2480105,0.19971493,0.6394091,0,2.323184,0,0,0.44613802,0,0.16796196,0.5706159,0.68759453,0,2.3193762,1.3150319,1.2773019,1.7149043,3.201228,0,0.69367445,0,1.2283504,0,1.2443434,0,0,1.6237159,0,0,0,0.09511002,0,1.2747513,1.4637479,0,0,0,0,0,0,1.5983245,0,0.7028726,0,0,0.39456028,2.6825337,0,0,0.45097288,0.5825624,0,0,0,0,1.6339645,1.4518969,0,0,0.74557936,3.1367714,1.1249259,0,0,0,0,0,1.5176052,0,0,2.9405107,0,0.099648066,0.66082054,1.577009,0,0,0,0.13768916,1.1477771,0,0,0,0,0.6956851,0,0,1.2992612,2.0662568,0,2.2658808,2.4260223,0.17801152,0.13573666,0,0.8554587,0.46692523,0,1.641036,0,0.04913643,1.4188836,0,0,1.7286061,0.055839434,0.916858,0.04463357,0.4168584,0.45005155,0,0
COVID-19-AR-16407187,0.5951949,0.15574665,0.26544243,0,0.77140975,0,0,3.183512,3.0609574,2.496615,0,0,2.082538,1.7338046,0,1.1288185,0,0,0,0,0,2.3996081,0.43555987,0.7895844,2.7064133,1.1721615,0,0.07275214,0,0,0.75684005,0,1.9081856,0,2.1241975,1.7315904,0.3043924,0,0.89604044,0.72496563,0,1.863646,0,0,2.9414191,0.90360034,1.7983617,4.435286,0,0,0,0,1.2988547,1.306125,0,1.0108727,0,0,0.011424041,0.6612951,0.7746345,0.39811993,0,2.519377,0,0,0.85716426,0,0.7890596,0,1.9071871,0,0,0.5021451,0.07695287,0.8222605,0,1.0141321,0,0.18280338,1.7067153,0.8734039,1.8669882,0,0,0.19838664,2.3474255,0,1.4588578,0.10750079,0.7146218,0,0,0.18505216,0,0,0,0.5209859,0,0,0,0,2.6264231,0,0.42569,1.0496608,0,0,0.34714577,0,0,0,1.7433962,0,0,0,0,0,1.2124481,0.78773785,0,1.5877464,0,0,2.7384956,3.5583634,1.5292473,0.9694872,0.33673462,0,3.9606466,1.3740753,0.0379396,1.0764048,0,0,1.5531515,0.029087275,0.7667807,0.18078583,0,1.051667,0,0.33679593,0.780151,0,0.92722476,0.24434517,1.8988153,0,0,0,0,0,0.36146298,0,0.2626918,0,0,0.2733238,1.1665192,3.0240982,0,1.2541785,0.55184686,1.7666711,0,2.2527947,1.8276478,1.0147442,1.1493717,0,0,0,0.12155398,0,1.4908272,0.2089983,0,0,0,0,0,0,2.743458,0.38476098,0.7945907,0,0.13429429,1.3600485,1.8223727,1.7188902,0,2.016708,1.1729999,0,0.3459282,0,0.5830127,0,0,0,0,0,2.354297,1.8500711,0,0.15338396,0,0,2.304181,0.42512646,0,0,3.2863467,1.5890914,0.4994065,0,1.5544051,0.7013482,0,0,0.096000515,1.0351884,2.287244,0,0,0.24005511,2.9251468,0,0,2.3461905,2.7851264,0,0.8716131,1.0910723,0.33375198,1.1351434,0,0.7631486,1.6273593,0,1.5374013,0,0.104677625,1.5458556,0,0,1.473901,0,0,0.3241477,0.31131947,0.504783,0,0
COVID-19-AR-16424118,0,1.8518026,1.4767146,0.3654393,0.05486003,0.43829557,0.10859902,2.379954,1.1307849,2.4521694,0,0,1.96516,1.2467685,0,0,0,0,0,0,0,0,0,2.471472,1.9874549,0.14541152,0.6335768,0.7423771,0,0,0,0.056569196,2.2822118,0,0,3.0696177,0.17732148,0,0,0.94624674,0.77925694,1.8362405,0,0.39422292,3.6223593,0.74902314,0,2.5446768,1.9530431,0,0,0,0.019331912,1.2593004,0,0.33954838,0.70350647,1.7572916,1.4586148,1.516959,0,0.6923098,0.3057528,0.46073294,0.50996333,0,0,0,2.0015304,0,0,0,0,0,0,0,0.3499251,0.81216043,0,1.843763,0,3.3388205,0,0,0,0.7007612,0.1225867,0,0,0,0,0,0,0,0,0,0,0,0.6255542,0,0.6116305,0,4.6714473,0,0,1.2476511,0,0,0.3404075,0,0.062039748,0.24668066,1.0964717,0,0,0.33313298,0,0,2.0636272,1.9313316,0.63720495,2.4896262,0.024079164,0,0,2.8707044,0.23839821,0,0,0,2.7320623,2.4975617,2.4922895,2.9027593,0.070563585,0,0.42532083,0.56083924,0.41115826,0.6704984,0,1.7167124,0,0,0.55952996,0,3.6146142,0,1.1652544,0,0,0,0.40479532,0,0.5997611,0,3.421792,2.116601,0,0,1.6329916,1.7165433,0,0.20608132,0,0.96333027,0.23376901,0.8178165,2.3712864,0,0,0.089777485,0.9911303,0,0.8103294,0.15413228,0,0,0,0,0.33361998,0.55428314,0,1.4044547,2.835281,0.26967058,0.8466512,0,0,0.82136756,1.2629172,0,0.54570514,0,0,0,1.3082315,0,0,0,0,0,0,0.007922815,1.7244657,0.86702055,0,0,0,0,1.9756817,0,0,0,4.4041667,2.273611,0,0,0,0,0,0,0,0,0,0.42111096,0,0,3.1822762,0,1.563139,0,1.2345483,0,1.2346467,0,2.8478944,0.44563568,0,0.30673084,0.9101543,0.7970833,0,0,0,1.0328227,3.494989,0.9111472,2.0913107,0,1.9235663,0,1.4346062,0.03202584,0,0
COVID-19-AR-16434356,0,2.0169928,0,0,0.64383733,3.122151,0,1.9584501,0,0.9188587,0,0,0.46812478,0.08605326,0,0,0,0,0,0,0,2.4690409,0.38151607,0,0,0,0.0241967,0,0,0,1.1724141,2.5436766,0,0,0,0.08871057,0,1.3958801,0,0,2.2616422,1.3173279,0.51642543,0,0.7101981,0,1.804361,1.5684007,0,1.3089349,0,0,0.89141214,0.93491167,0,0,0.87519544,1.1522915,1.235348,2.5893192,1.004158,1.433378,0.9242467,3.9492831,0.23972261,0,0,0,1.9136786,0.62678516,0.6477873,0,0,0,0,1.4103473,0,0.20708942,0,1.5328115,2.369616,1.694877,1.3794785,0,1.2613245,2.4856408,0,0.7704906,0,0,0.31080517,0,0,0,0,0.101058364,0,3.7367787,3.6430848,0,1.3459728,0,1.7701036,0,0,1.1109704,0,0.30649823,2.8250055,0,0,0,0,0,0,0.16795708,0,0.23515016,0.33088657,0.31436518,0,2.3178494,1.542668,0,1.9752784,0,0.18131448,0,0,0,1.222389,0.5166312,0,1.5118499,0,0,3.0918345,0,4.4982734,0,0.9631509,1.9340498,0.3268317,0.61891365,0,0.3499962,0,0,1.2960837,0,1.000775,0,0.28025654,1.2219255,2.2202494,0,2.0875683,3.018803,0,0,0.4164958,5.555286,0,0.19345425,0,0.26295,0,1.9117604,1.1866816,0.24971926,1.7382317,0,2.15465,0,1.7546866,0,0,0,0,0,0,0,0,2.9396977,0,1.0805813,0.3012661,0,0.7926868,0,0.6842979,2.768864,0,0,1.2095681,0,0.04866318,0,1.3038964,0,1.7070103,1.2456976,0,0,0,1.151442,0,0,0,0,0.31025556,0,0,0,0.6562668,0,1.0256574,1.7123783,2.5060453,0.8366345,0,0,1.3831657,0,0.9465141,0,0,0,1.5848224,0,0,0,0.5779272,0,0,0,0,0.61133873,0,0,0,0,0,0,0,0.6523352,2.600439,3.2503557,0.3159665,0.979327,0,0,4.364698,2.9695015,0,0
COVID-19-AR-16406508,0,0,0,0,2.0889394,0.7453701,0,2.4827478,0.1896203,0,0.9541065,0,0,2.1143892,0,0,0,0.89086914,0,0,0,1.0290183,0.28498954,0,0.22958872,0,0.9120193,0.6112639,0.86178243,0,0.4102684,0.6931811,0.97652406,0,0.36925533,1.7439852,1.0496746,0.21467468,0,0.6353961,1.1945584,0,0,1.2045578,3.099596,0,2.2849128,0.57661736,1.6563597,2.1794589,0,0,1.8610126,0,0,0.88015825,0,1.7681493,0,0,0,0.8139293,2.3425057,0,0,0,0,0,0,0,0.32623708,0,0,0.5015003,0,0.26060876,0,0.13973881,0,1.0508573,0.36093757,2.11442,1.6507411,0,0.29812306,0,1.6060967,0,0.08908896,0,0,0,0,1.2463553,1.0386751,0,0,2.5969005,1.2462578,0,0,0,0.44723403,0,0,0,0,0,0.15095784,0,0.9712351,0,0.7444327,0,0,0.93055785,0,0,2.9173512,0.87978166,0,3.2847493,0.04375381,0.6485484,0,1.6017725,0,0,0.113958865,0,2.8573928,0.7074664,1.3346604,0.16677618,0.4854223,0,2.0422583,2.6429431,0,0.14417826,0.4710411,0.9576125,0,0,0.4948173,0,0.45116735,0,2.0431306,0,0,0,2.4300761,0,0,0,2.41654,1.169167,0,0,0.13142575,5.012385,0,0,1.3026417,0.67484516,0,0.111225024,2.3859122,0,0.3804695,0,1.341289,0,1.2919873,0.1801386,0,0.1296958,0,0,0.94537836,0,0,2.5904937,0.9322187,0,1.0555452,0,0,1.7150633,1.6871556,0,0,0.7001431,0,0,0,0,0.023299823,0,1.2696124,0.95181906,0,0.9913953,1.421129,0,0,0,0,0,3.0981982,2.2429872,0,0,1.4004685,2.4678102,0.8520669,0,0.5239143,1.4167838,0.61170363,0,0,0.23851141,0.76286834,0.7344318,0,0,1.545151,0,0,0,1.7589377,0,2.1624377,0,0.044697605,0,0.26862243,0.6759004,1.6069815,0,1.0717057,0,0,0,1.2721523,1.8219174,1.0005374,0,1.3277525,0,0.030624831,0,0,0
COVID-19-AR-16434444,0,1.2827729,0.6768406,0,0.5551974,0.5423517,0,1.1897341,0,0.8756518,0,0,1.8847686,0,0,0,0,0,0,0,0,0.7009611,0.7668912,0.9939825,0,0,1.444125,1.1638143,0,0,0,0.52492404,0,0,0,3.2697487,0,0.43441334,0,1.7352277,1.8059279,0,0,0,1.0153334,0,0.48112935,0,0,0.44259366,0.1908246,0,1.9434576,0,0,0.71195585,0,0.8890096,1.0465984,0.21505728,0,0,0.68530136,0.9591196,0.6635477,0,0,0,0,0.60417986,0.62298405,0,0,0.09217901,0.41880584,0,0,0.6770781,0,0.7312321,1.6219666,0.2413059,1.2892523,0,1.1358266,0,1.6522305,0.46647105,1.4722008,0,1.6645396,0,1.1494108,0.49737927,0,0,0,1.4817137,0.90478545,0,2.356015,0,1.4580309,0,0,0,0,0,0,0.40011787,0,0,0,0,0,0,0,0,0.78273094,0.83498454,0.51220447,3.0198083,0,0,1.5448934,2.5867984,0,0,0,0,2.1893785,0.2576811,0.8473521,0,0,0,2.7520015,1.0078341,0,0,0,1.4194677,0,0,0,0,0.69274086,0,0.9682309,0,0,0,0,0.12028132,0.24153633,0,1.5378739,0.5667771,0.11133072,0,0,2.6149554,0.5914808,1.7568656,1.3684727,1.1281176,0,0,1.2196828,0,1.4980638,0,0.43602028,0,0,0.41244897,0,0,0,0.022385916,0,0,0,1.6249323,1.314841,0.27280417,1.5580449,0,0,1.0630169,0.43419352,0,0,0,0,0,1.4764174,0,0.34223354,0,2.3420205,0.92948145,0.65229535,0,0,0.39963636,0,0,0,0.62251174,1.5793242,1.7288474,0,1.0571172,1.748357,0.03529167,0.95370066,1.2754735,0,0.8525235,0,0,0.18196239,0.56212825,0.64027005,0,0,0,2.9922056,0.15038052,0,0,2.329807,0,0.15787628,0,0.42061663,0.81469077,0.32423303,0,1.0754645,0,0,1.1497194,0.05438824,0,1.9400462,2.763996,0.20367274,0,0.86309683,0,0.053589847,1.2752606,0,0
COVID-19-AR-16407176,0,0.21777567,0.90988094,0,0,0,0,1.1931574,0.8258146,0,0,0,0.060974024,0.74681413,0,0,0,0,1.0013733,0,0,3.0667968,0.7395681,0,0,0.9728124,0,0,0,0,0,0,0,0,0.010425296,1.3404969,0,0.64643157,0,0.39635593,0,0.7003563,0,0.35313845,2.7278452,0,0.3534125,1.7734263,0,0,0,0,0,3.1348233,0,1.4564849,0,0.8683491,0,0.8452521,0,0.07403484,0,2.2981853,0,0,0.16079926,0,0.11283969,1.073302,1.8701746,0,0,0.59672153,0,1.4529037,0,0,0,0.7572048,2.269364,0.011376603,1.0964819,0,0,0.8199361,1.3658197,0,1.3246486,0,0.6021926,0,0,0.06382075,0,0,0,1.6084436,0,0.6980104,0,0,4.109126,0,0.15785012,1.0704651,0,0.21196671,1.1793675,0,0.027454661,1.7754788,0,0,0,0.7565563,1.3278745,0,2.319173,0.9727812,0,2.2958517,0,0,0.90948546,0.600783,0,0,0.46222982,0,3.3390589,1.1419365,2.454738,1.2942924,0.13657774,0,1.7473696,1.0962502,1.506181,0.5859764,0,0.49474815,0,0.030073984,0,0,1.7173901,0,2.1568484,0,0,0.7909118,0.58673656,0,0,0,1.5985454,0,0.08740493,0,1.6845809,3.0204577,0.08070201,1.912218,0,1.810313,0,0,1.3640225,0,0,0,0,0,0.8349097,0,0,0,0,0,0,0,0,0,1.754972,0,0.9435281,0,0.44844466,0.5131121,1.9299824,0,0,0,0,0,0,0,1.7317345,0.1998148,0,0.97500277,0,0,0,2.098337,0,0,0,0,2.3349476,1.8617331,0,0,2.4593873,1.7280213,0.46908644,0,0.5524979,1.131882,0,0,0.06763877,0.18782866,0,0,0,0,2.370162,0,0,0.050909787,0.56255287,0,2.9276352,0,0.7301982,1.7520754,0,0.99752676,0.36525184,0,1.0032884,0,0,1.3842952,0,1.1396068,2.333271,0,0.6665265,0,3.1331859,0,0,0.53357357
COVID-19-AR-16439216,0.43296584,0.28094235,0.6902084,0,0.60036457,0,0,1.4400871,0,1.1264004,0,0,0,0,0,0,0,0,0,0,0,1.4050986,1.3516781,0,0,0,1.0302925,0.3645115,0,0,0,1.7196296,0.43918458,0,0.8467664,1.3005964,0.5902967,0.32152137,0,0,1.0425975,0.6642044,0,0,1.6539215,0.20568618,1.5157844,0.43844834,0,0,0.105534166,0,0.73151946,0,0,0.3173549,0,0.4916014,0,0.73857015,0,0,1.6859912,0,0,0.20172188,0.44245127,0,0,0,0,0,0,0.4978241,0.22736695,0.94309306,0.12924005,0,0,0.16091397,0,1.5886234,0.31049252,0,0,0.14232339,1.0184534,0,0,0.3897198,0,0,0,0,0.22375631,0,0,1.1699499,0.21813095,1.630068,0,0,1.8177588,0,0.039036617,0,1.2096326,0,1.5742052,0,1.0142998,0.718865,0.13250856,0.7248089,0,0.31147245,0.36284617,0,1.2046564,1.3594024,1.5067723,1.447265,0.50977725,0,0.16878879,2.4266062,1.0387911,0,1.2073653,0,2.0970447,0.42653033,1.0143933,0,0,0.17564143,1.5520756,0.56570226,0.47790062,0,0.06778239,0.81213385,0,0,0.14708802,0.13979879,0.57981056,0,0.53924924,0,0,0,0.4022801,0,0.11397943,0,1.7038919,0,0.4425756,0,0.18902133,1.3356624,0.41345036,1.9159282,0,0.6787179,0,0,1.2588545,0.6407848,0.82859695,0,0.48543182,0,0.24406455,0.8287142,0,0.40406096,0,0,0.28302005,1.4248137,0.11739026,1.2164158,0.62297285,0,0.39951494,0,0.17134354,1.1203643,1.5297587,0.388153,0,0.82770646,0,0,0,0,1.0114013,0,0,0,0,0,0.8317217,0.3400131,0,0.006727149,0,0.74014956,0.3878242,0.59262145,0,0.2096827,2.8616538,1.4282207,0.28339574,0.25523067,0,0,0,0,0,1.0588149,0.11765211,0.10867523,0,0,0.2922497,0,0.042916395,0.42635563,0.6528338,0,0,0,0,0.48096725,0,0.43276134,0,0,0,0,0,0.6565033,0.9732944,1.5987315,2.5989425,0,0.40729696,1.0974382,0.9254305,0.09672555,0,0.38072193
COVID-19-AR-16406505,0,0,0.91781235,0,0.8530157,0,0,2.95318,0.17901339,0,0.4547468,0,1.8968555,1.0357931,0,0,0,0,0,0,0,1.2907013,0,0.56383854,0,0.28785548,0,0.35600665,0.078640774,0,0,0,0.13531125,0,0.87916607,1.1738845,0.20752753,1.2085934,0.19395526,0,1.1148183,1.3078592,0,0.038405865,1.1643082,0,1.0397848,1.2471673,0.6033757,0,0,0,2.416314,0,0,1.7380676,0,1.4588546,0.9812499,0.24301046,0,0.5174195,1.1178217,0.87746704,0,0,0,0,0,0,0.20486999,0,0,1.0268142,0,0.45527318,0,1.1246622,0,1.1437892,1.5772626,0.8769651,0,0,0,0,1.0890539,0,1.4118257,0,1.6137525,0,0,1.4211711,0,0,0,0,0.21092516,0.9698782,0.67164326,0,3.5109212,0,0,0.04282506,0,0,0,0,0,0.17394996,0.39590648,0,0,0.92906904,0,0,0,0.5035408,0,3.7708058,1.1762601,0,0,2.50573,1.1705685,0,0,0.34528413,1.9047779,1.460957,1.1996166,1.089104,0.88003165,0,2.5600817,0.29682344,1.429051,0.6874789,0.4280326,1.1402576,0.25370312,0,0.91004896,0,0.8294891,0,1.6760464,0,0.33986259,0,0,0,0.09147309,0,0.7853603,0,0,0,1.340268,3.152697,1.446264,1.0993772,0.98555195,0.96511436,0,0.70604336,2.1152601,0,0,0,0,0,0,0.21897633,0,0,0,0,0,0.39986876,0,0.46243635,1.1950741,0.029566104,0.5848653,0.50685114,0,0.6912656,2.1450942,0.12598498,0,0,0.43081534,0,0,0,1.0964147,0,0,0,0,1.3657459,1.4350843,1.1015091,0,0,0,0,1.8700203,0.19606589,0,0.046904955,2.63488,0.6838447,0.14142114,0,0,0.4836152,0,0,1.2932563,0.42298216,0,0,0,0,2.2963529,0,0,0.89518917,1.3607973,0,3.104668,0,0.39041144,1.4050822,0,1.1510019,0.47956315,0,0,0,0.38931492,0,1.528912,0.9361696,2.2925105,0,0.49255455,0,0.40168,0,0,0
COVID-19-AR-16434350,0,0.06778248,1.8260171,0.3420316,0,0,0.21218799,0.98764306,2.8825364,2.4961648,0.540561,0,0.67476547,0.53011346,0,0,0,1.7396278,0,0,0,1.4766266,0,0,0,1.3620031,0,1.552796,0,0,0,0,0.91674346,0,0,0.23988093,0,0.31358024,0,0,0,1.9382672,0,0,3.7304156,0.3712478,1.0926003,1.1107919,0.37173426,0.037420746,0,0,0,0.27912277,0,1.211685,0,0.8017745,0,0.4858707,0,0,0.23856509,2.142549,0,0.23147418,0,0,0.6865426,0.15205386,0.12091447,0,0,0,0,1.3218254,0,0.71831554,0,0.6229227,0.7763939,0.655079,0.9512357,0.087406226,0,0.343789,1.4185095,0,0.1597733,0,0.9468926,0,0,0,0,0,0,0.51737964,0,0,0.123391,0,1.8202348,0,0.3302997,0.2743203,0,0,0.9216929,0,0,1.5760309,0,0,0,0,0,0,1.6426173,2.000105,0,0.6646281,0,0,1.454934,0.22377089,0.9246279,0,0,0,1.7538553,2.432405,0.97496545,1.7587944,0,0,0.11353941,0.49149224,0.98387,0,0,0.6694672,0,1.6736645,0.7181147,0,1.4556832,0,2.9122937,0,0,0,0,0,0.5362279,0,0,1.498997,0.2321521,1.2232901,0,3.530444,0,1.0773051,0.6369666,1.9690527,0,0,0.6926071,0,0,0,0,0,0,0,0,2.1730719,1.8475965,0,0,0,0,0,1.6460205,0,2.2801218,0,0,0.9148727,0.49683216,0,0,0.6345741,0,0,0,0,1.5862411,0.97278196,1.214883,0,0,0,0,3.1876497,0,0,0,0,1.4368497,0.48354498,0,0,3.082521,0.67801726,0,0,2.6675308,1.0329485,0,0.5939775,1.1428859,0,0,0,0,0.046278838,2.9092624,0,0,0.44142303,2.296394,0,3.0370786,0.81432503,0.25372803,2.9745271,0,1.1909587,0.6394939,0,0.23632367,0,0.115380794,0,0,0.94882333,1.4371912,1.1341635,2.0052748,0,2.584389,0,0,0
COVID-19-AR-16445138,0,1.5070499,0.23273546,0.5650932,0,1.9544564,0,3.2796652,0,0,0,0,0,0,0,0,0,1.1964526,0,0,0,2.4012816,0,0,0.42583492,0,0,0.14787604,0,0,0,0.21901935,0.7792084,0,2.0399516,0.8178236,0.37290934,0.89240783,0.85195744,0,0.59415114,0,0,0.58628243,2.738551,0,3.5238721,1.3164977,0,0,0,0,1.4063866,0.15629081,0,1.9257989,0,1.0758662,0.6791417,1.4811721,0,0.5236879,0.022030147,1.9386059,0.6836355,0,0,0,0.6987891,1.302731,0.585639,0,0,0.33386704,0,0,0,0.97181267,0,0,1.3939812,2.1287603,2.4488842,0,2.4646573,0,0.21356677,0,2.2388961,0,0.85391265,0,0,0.92521006,0,0,0,0,0.12730163,0.55131996,0.8278601,0,3.403294,0,2.7599792,0,0.06572342,0,0.8289533,0,0,0.28329626,0,0,0,0,0,0,2.7525268,1.821809,0.5765667,1.5926034,0,0,1.0340223,1.5267844,0,0,0,0,2.8706384,0.46150237,1.5555089,0.6425613,0,0,2.199766,1.5773598,0.47332248,0.8124214,0.96840143,0.93329555,0.5315351,0.78690934,1.6886487,0.18667363,0,0,1.3093122,0,0,0,1.0796068,0,0.20935905,0,2.5691447,1.328662,0,0,1.6522857,3.4484627,0,0.98187494,1.8048329,2.8360744,0,0.47518486,1.2232375,0,0.2530425,0,0,0,0,1.1919407,0.3505902,0,0,0,0.4174206,0,0,1.4465113,3.352928,0,2.0630102,0,0,0,1.2878337,0.52306,0.7492247,0.8900521,0.1512501,0,0,0,0.43052277,0,0,0,0,0.549931,0.39819595,1.1884171,0.5535698,0,0,0,2.9376369,1.7732104,0,0,1.1037445,0,0,0,0.46046326,1.4026153,0,0,0,0,0,0,0,0,2.6475897,0,0,0.6513044,3.7117157,0,1.4522612,0,1.0234593,2.6848037,0.16995756,0.78419,1.2784088,0,0.6538698,0,0,0,1.3064445,1.1404169,1.0539403,0,0,0,1.7428044,0,0,0
